15.685185185185185, 441.3888888888889
38.574074074074076, 442.64814814814815
52.0, 441.5
59.611111111111114, 442.5
62.36752136752136, 442.042735042735
73.0, 441.5
68.0, 440.5
66.92397660818713, 441.50292397660814
68.1572327044025, 443.45911949685535
82.67391304347827, 444.7971014492753
68.19047619047619, 446.9682539682539
61.75968992248062, 447.96124031007747
65.0, 449.5
73.0, 450.5
72.61111111111111, 451.5
74.55357142857143, 451.57142857142856
74.0, 451.5
74.0, 452.5
77.42592592592592, 452.35185185185185
82.14728682170542, 452.1317829457364
89.04761904761905, 450.1269841269841
99.7751937984496, 447.07751937984494
107.76923076923077, 443.5
109.73913043478261, 440.75362318840575
127.76923076923077, 438.5
118.57657657657657, 437.018018018018
118.23076923076923, 435.5
115.23076923076923, 434.5
122.76923076923077, 430.5
128.44642857142858, 427.42857142857144
127.85, 425.9416666666666
121.85, 427.9416666666666
145.7391304347826, 425.2463768115942
66.5, 420.5
66.55357142857143, 416.57142857142856
63.4375, 413.7430555555555
65.0, 411.0
123.33333333333333, 407.0
123.33333333333333, 404.0
148.0, 399.7777777777777
131.15, 396.94166666666666
131.23076923076923, 391.5
133.47368421052633, 385.9736842105263
136.7391304347826, 382.2463768115942
133.7391304347826, 378.75362318840575
131.76923076923077, 374.5
133.54263565891472, 368.8217054263566
136.47368421052633, 360.9736842105263
139.70833333333334, 353.6666666666667
140.24786324786322, 347.04273504273505
139.4234234234234, 340.018018018018
142.95934959349592, 333.8861788617886
138.76923076923077, 324.5
142.23076923076923, 316.5
83.0, 305.5
141.76923076923077, 300.5
140.85, 293.025
135.76923076923077, 285.5
141.68421052631578, 277.9912280701754
83.13636363636364, 265.06060606060606
144.23809523809524, 258.1031746031746
81.61111111111111, 246.5
150.08148148148146, 243.3185185185185
89.45454545454545, 224.75
152.9185185185185, 216.68148148148146
174.22480620155036, 210.3565891472868
178.6148148148148, 206.36296296296294
94.78260869565217, 193.8695652173913
150.30718954248366, 197.49673202614377
148.08148148148146, 197.3185185185185
85.04761904761904, 193.54421768707482
132.54545454545453, 201.25
127.60416666666667, 205.0625
107.6304347826087, 207.00724637681157
87.0, 212.5
61.0, 222.5
24.42690058479532, 233.50292397660817
41.5, 466.5
85.0, 468.5
116.23076923076923, 472.5
144.4234234234234, 473.98198198198196
167.76923076923077, 475.5
190.775, 476.8916666666666
139.0, 478.5
214.80341880341877, 475.1452991452991
238.625, 474.7416666666666
246.72380952380948, 471.047619047619
259.0, 468.0
257.7238095238095, 468.04761904761904
257.91919191919186, 468.020202020202
263.27619047619044, 467.9523809523809
265.8172043010752, 465.9139784946236
267.07894736842104, 464.14035087719293
197.0, 464.7777777777777
289.0, 458.0
289.98198198198196, 456.12612612612605
290.0, 453.0
290.2368421052632, 450.29824561403507
292.5, 441.0
294.0, 436.0
289.19444444444446, 431.0648148148148
287.91919191919186, 426.020202020202
198.86363636363637, 421.810606060606
216.0, 414.7777777777777
269.06666666666666, 406.1
267.0, 400.0
166.1764705882353, 389.97058823529414
197.9, 379.84166666666664
196.57657657657657, 370.98198198198196
194.1, 361.1583333333333
259.5681818181818, 352.23484848484844
193.27619047619046, 339.04761904761904
192.88, 328.54
158.95934959349592, 314.8861788617886
195.36936936936937, 303.1261261261261
264.5959595959596, 294.020202020202
196.6578947368421, 277.0
199.70454545454547, 252.27272727272728
283.19819819819816, 247.8198198198198
202.2905982905983, 230.75213675213672
276.19047619047615, 224.1047619047619
180.0, 199.5
279.9166666666667, 197.9074074074074
290.6306306306306, 188.87387387387386
211.59829059829056, 168.76068376068375
215.0, 158.5
214.1, 150.075
215.45238095238096, 140.85714285714286
286.6388888888889, 138.07407407407405
197.45238095238096, 99.85714285714286
226.0, 97.0
229.0, 91.22222222222223
309.0, 98.625
241.5, 83.0
247.00854700854697, 81.06837606837607
318.8888888888889, 120.91666666666667
499.5507246376811, 234.15942028985503
38.72222222222222, 131.74074074074073
