149.85714285714286, 23.5
157.5, 53.125
158.23214285714286, 73.10714285714286
159.14814814814815, 91.11111111111111
164.2530864197531, 115.53703703703704
162.76666666666665, 137.58
160.5, 145.8448275862069
152.84666666666666, 151.34
145.5, 158.0
145.70748299319726, 157.08843537414964
145.5, 156.1551724137931
144.46428571428572, 151.26785714285714
143.46060606060607, 151.33939393939391
145.42857142857142, 154.55357142857142
138.5, 154.5
135.5, 154.1551724137931
134.76666666666665, 152.58
134.5, 152.5
135.66013071895424, 152.51633986928104
136.5, 152.5
135.9375, 154.39583333333334
135.91333333333333, 152.74
137.23333333333332, 149.42
141.66013071895424, 147.51633986928104
200.5, 145.1551724137931
207.5, 150.1551724137931
259.57142857142856, 151.44642857142858
275.5, 154.5
296.5, 156.8448275862069
312.5, 160.5
328.4642857142857, 165.73214285714286
342.5, 167.5
357.4968553459119, 170.53459119496853
371.5, 174.38888888888889
384.5, 174.38888888888889
395.50292397660814, 174.57309941520467
403.9861111111111, 176.22916666666666
411.3333333333333, 177.68027210884352
413.8695652173913, 181.54347826086956
418.5, 181.61111111111111
420.9318181818182, 184.75
422.9318181818182, 184.75
421.9927536231884, 184.6304347826087
420.52, 185.66
414.462962962963, 187.88888888888889
406.66666666666663, 191.31972789115645
396.0942028985507, 195.2391304347826
385.7259259259259, 198.9925925925926
372.5, 204.76923076923077
357.42857142857144, 209.55357142857142
340.58, 215.28
323.8217054263566, 221.45736434108525
306.5, 224.0
289.98198198198196, 225.4234234234234
271.9736842105263, 227.1578947368421
253.5, 228.23076923076923
236.2463768115942, 229.7391304347826
216.95726495726493, 226.05982905982904
199.5, 227.0
184.0, 228.64285714285714
169.7829457364341, 229.9147286821705
157.9318181818182, 234.38636363636363
148.06060606060603, 240.47727272727272
143.5, 241.5
140.7829457364341, 241.9147286821705
138.5, 241.76923076923077
137.83333333333331, 243.29545454545453
137.83333333333331, 243.29545454545453
137.83333333333331, 243.29545454545453
137.84920634920633, 243.47619047619048
137.83739837398375, 243.37398373983737
141.42, 244.28
148.11382113821136, 244.8943089430894
155.57692307692307, 246.55769230769232
159.11382113821136, 247.04065040650406
172.7829457364341, 247.9147286821705
182.83739837398375, 246.37398373983737
186.5, 249.76923076923077
200.98198198198196, 248.57657657657654
204.88617886178858, 245.95934959349592
225.33333333333334, 244.79166666666666
236.5, 246.23076923076923
251.2463768115942, 249.7391304347826
267.94166666666666, 252.85
290.018018018018, 254.57657657657654
304.42, 260.72
315.1269841269841, 265.04761904761904
329.98198198198196, 270.4234234234234
344.009009009009, 273.19819819819816
356.2826086956522, 276.60869565217394
371.4074074074074, 279.87407407407403
390.025, 280.15
407.21705426356584, 276.9147286821705
421.775, 274.625
434.1140350877193, 278.7368421052632
444.4967320261438, 283.6928104575163
452.7364341085271, 290.64341085271315
462.1801801801801, 300.19819819819816
471.79674796747963, 310.91869918699183
477.35, 321.7
485.0, 332.0
487.97222222222223, 343.19444444444446
486.8421052631579, 359.7105263157895
483.6761904761904, 373.19047619047615
483.38235294117646, 380.8235294117647
480.625, 391.4375
471.5, 404.25
466.79797979797974, 411.14141414141415
461.8952380952381, 417.19047619047615
454.2988505747126, 424.3218390804597
444.2020202020202, 433.8585858585858
438.90625, 440.0625
430.0, 444.0
418.6222222222222, 450.93333333333334
408.18279569892474, 455.30107526881716
395.97701149425285, 462.2298850574712
384.37777777777774, 468.06666666666666
374.1047619047619, 473.8095238095238
361.9382716049382, 482.39506172839504
354.35714285714283, 487.7857142857143
345.0752688172043, 493.02150537634407
332.7023809523809, 499.7857142857143
319.0, 508.5
306.0229885057471, 514.0459770114942
292.9, 517.0666666666667
276.43333333333334, 518.8666666666667
260.9, 520.0666666666667
248.08333333333331, 519.7142857142857
233.0, 519.8571428571429
219.020202020202, 518.080808080808
207.56666666666666, 514.8666666666667
192.35714285714286, 513.2142857142857
180.020202020202, 510.080808080808
171.02666666666664, 505.58666666666664
163.1, 498.93333333333334
155.67708333333331, 493.9375
149.94871794871796, 490.3076923076923
146.5, 487.0
141.98765432098764, 483.39506172839504
141.02298850574712, 479.9540229885057
140.02298850574712, 476.2298850574712
141.0752688172043, 473.84946236559136
141.22988505747125, 470.2988505747126
143.89523809523808, 467.8095238095238
146.93827160493825, 465.19753086419746
154.67708333333331, 461.9375
163.1047619047619, 458.19047619047615
172.13541666666666, 451.4375
184.23148148148147, 442.8611111111111
195.84313725490193, 436.55882352941177
207.0, 432.0
219.87962962962962, 426.8888888888889
233.29824561403507, 420.7631578947368
246.7017543859649, 413.2368421052632
260.0, 406.0
271.60185185185185, 404.75
277.23148148148147, 404.6388888888889
282.14035087719293, 404.7105263157895
287.8796296296296, 405.1111111111111
296.2083333333333, 409.175
301.71296296296293, 412.94444444444446
307.0, 422.14285714285717
309.60952380952375, 428.0952380952381
315.8796296296296, 435.1111111111111
317.9753086419753, 444.19753086419746
322.8645833333333, 454.25
324.9382716049382, 460.8024691358024
337.1203703703703, 468.8888888888889
340.0, 482.0
342.32291666666663, 494.9375
348.92473118279565, 501.9784946236559
357.0617283950617, 511.19753086419746
361.5, 521.5
364.5, 530.5
366.5942028985507, 537.7246376811594
368.15942028985506, 539.4492753623188
368.0617283950617, 539.1975308641975
368.97701149425285, 538.2298850574713
368.0617283950617, 538.1975308641975
368.1358024691358, 538.0493827160493
368.0, 538.5
368.4252873563218, 537.7701149425287
368.03846153846155, 538.3076923076923
367.0229885057471, 538.0459770114942
367.5, 538.0
367.4230769230769, 538.1538461538462
367.5, 538.0
367.3015873015873, 538.3968253968253
368.0229885057471, 538.0459770114942
368.0229885057471, 538.0459770114942
368.9733333333333, 539.5866666666666
368.0, 539.0
368.0617283950617, 538.1975308641975
367.31884057971007, 538.1449275362319
367.5, 538.25
368.0, 538.5
368.0, 538.5
368.0229885057471, 538.0459770114942
367.50724637681157, 538.3768115942029
367.8405797101449, 538.5507246376811
367.5061728395062, 537.0987654320987
357.92473118279565, 527.9784946236558
