158.5, 57.0
160.33333333333331, 75.2060606060606
165.33986928104574, 117.48366013071895
152.66013071895424, 149.51633986928104
145.5, 154.1551724137931
145.5, 154.5
145.5, 153.0
145.45911949685535, 153.1823899371069
145.4970760233918, 152.92397660818713
138.5, 152.8448275862069
135.42857142857142, 152.55357142857142
135.66013071895424, 152.51633986928104
135.42857142857142, 152.55357142857142
135.66013071895424, 152.51633986928104
135.4970760233918, 150.57309941520467
136.50292397660817, 151.07602339181284
135.80666666666667, 150.94
137.23333333333332, 149.42
142.64583333333334, 149.22916666666666
199.5, 148.5
208.5, 150.1551724137931
259.57142857142856, 151.44642857142858
276.5, 154.5
296.5, 158.5
313.5, 163.8448275862069
328.2925170068027, 167.08843537414964
343.16312056737587, 170.5177304964539
357.3185185185185, 171.9185185185185
371.5, 174.38888888888889
384.5, 174.38888888888889
395.5, 176.0
403.69565217391306, 177.97826086956522
411.5, 178.0
415.7391304347826, 181.7173913043478
419.5, 181.61111111111111
423.0625, 181.39583333333334
423.9305555555555, 183.08333333333334
423.9305555555555, 183.08333333333334
421.64539007092196, 183.96453900709218
415.5, 186.0
407.5408805031446, 191.1823899371069
396.0942028985507, 195.2391304347826
386.54421768707476, 198.95238095238093
372.5, 204.76923076923077
358.5, 211.0
340.50314465408803, 216.69182389937106
323.8217054263566, 221.45736434108525
306.5, 224.0
289.95726495726495, 226.94017094017093
272.94166666666666, 227.15
253.5, 228.23076923076923
236.5, 229.61111111111111
216.99099099099098, 229.2252252252252
200.5, 230.23076923076923
183.975, 230.15
169.8861788617886, 232.95934959349592
158.11382113821136, 238.04065040650406
148.06060606060603, 240.47727272727272
143.58503401360542, 242.88435374149657
140.96031746031744, 243.71428571428572
138.5, 243.23076923076923
137.83333333333331, 243.29545454545453
137.83333333333331, 243.29545454545453
137.975, 245.15
137.975, 245.15
137.83739837398375, 243.37398373983737
141.42, 244.28
148.36879432624113, 246.20567375886523
155.57692307692307, 246.55769230769232
159.16260162601625, 248.6260162601626
173.5, 248.23076923076923
181.018018018018, 248.4234234234234
186.975, 250.15
200.98198198198196, 248.57657657657654
204.83739837398372, 247.37398373983737
225.42, 246.28
236.34, 247.46
251.2463768115942, 249.7391304347826
267.0, 252.66666666666666
290.018018018018, 254.57657657657654
304.42, 259.28
315.1269841269841, 265.04761904761904
329.98198198198196, 270.4234234234234
344.009009009009, 273.19819819819816
356.2826086956522, 276.60869565217394
371.0940170940171, 281.1367521367521
389.025, 280.15
407.21705426356584, 276.9147286821705
422.65040650406496, 276.3821138211382
434.8508771929824, 280.55263157894734
445.075, 284.9
453.637037037037, 290.6148148148148
463.1578947368421, 300.2894736842105
471.79674796747963, 310.91869918699183
477.35, 321.7
485.0, 332.0
487.97222222222223, 343.19444444444446
486.97222222222223, 358.19444444444446
483.6761904761904, 373.19047619047615
484.12612612612605, 380.6306306306306
480.625, 391.4375
471.5, 404.25
466.79797979797974, 411.14141414141415
462.8952380952381, 417.19047619047615
454.2190476190476, 425.55238095238093
444.14141414141415, 435.4646464646464
437.92473118279565, 439.9784946236559
429.96875, 445.34375
418.6222222222222, 450.93333333333334
409.0919540229885, 455.3908045977011
395.97701149425285, 462.2298850574712
384.1609195402299, 469.1149425287356
374.1047619047619, 473.8095238095238
362.58666666666664, 482.50666666666666
354.31182795698925, 488.84946236559136
344.9797979797979, 494.0808080808081
332.0, 499.5
317.5833333333333, 508.625
305.43333333333334, 513.8666666666667
291.92473118279565, 516.9784946236558
276.0444444444444, 520.1333333333333
260.96153846153845, 521.3076923076923
247.35714285714286, 521.0
232.24444444444444, 520.9333333333333
219.0, 518.0
206.97979797979798, 514.9191919191919
192.0, 513.5
179.43333333333334, 511.1333333333333
171.02666666666664, 505.58666666666664
162.97701149425285, 498.7701149425287
156.11827956989245, 494.02150537634407
151.26666666666665, 490.66666666666663
146.31182795698922, 487.1505376344086
142.97701149425285, 483.0459770114942
141.02298850574712, 479.9540229885057
140.93827160493825, 477.19753086419746
140.97701149425285, 473.7701149425287
141.28395061728395, 471.4691358024691
143.7979797979798, 468.8585858585858
146.97701149425285, 466.7701149425287
154.5, 462.0
163.020202020202, 458.0808080808081
172.13541666666666, 451.4375
184.32291666666666, 444.0625
195.87962962962962, 437.8888888888889
207.0, 433.0
219.92708333333331, 426.65625
233.7948717948718, 420.91452991452985
246.92708333333331, 414.65625
260.0, 408.14285714285717
271.79166666666663, 404.825
277.29824561403507, 404.7631578947368
282.1929824561403, 405.0
287.7017543859649, 406.2368421052632
297.0537634408602, 410.5591397849462
301.71296296296293, 412.94444444444446
307.84313725490193, 422.44117647058823
309.8070175438596, 427.0
315.8796296296296, 435.1111111111111
318.97701149425285, 445.9540229885057
323.64285714285717, 454.2142857142857
325.8645833333333, 459.25
339.0, 467.85714285714283
340.9797979797979, 481.0808080808081
344.1182795698925, 492.84946236559136
350.0, 501.0
357.0229885057471, 510.0459770114942
362.18666666666667, 520.2133333333333
364.5833333333333, 529.625
367.5, 536.25
368.15942028985506, 539.4492753623188
369.0, 539.5
368.9733333333333, 539.5866666666666
368.0, 539.5
368.0617283950617, 539.1975308641975
368.0, 539.5
368.0229885057471, 539.0459770114942
368.0, 539.5
368.0, 539.5
368.0229885057471, 539.0459770114942
368.02666666666664, 539.4133333333333
367.9753086419753, 539.1975308641975
368.0, 539.5
368.0617283950617, 539.1975308641975
368.0, 539.5
368.0617283950617, 539.1975308641975
368.0, 539.0
368.02666666666664, 539.4133333333333
368.0, 539.5
368.02666666666664, 539.4133333333333
368.0, 539.5
368.02666666666664, 539.4133333333333
368.0, 539.5
368.02666666666664, 539.4133333333333
368.4057971014492, 539.2753623188405
368.0617283950617, 539.1975308641975
357.9753086419753, 529.1975308641975
